State_From,"Agriculture, forestry and fishing",Mining,Manufacturing,"Electricity, gas, water and waste management",Construction,"Wholesale and retail trade, accommodation and food services","Transport, communications and information services",Financial intermediation,Real estate and housing services,Business services,Personal services,Public administration,Unemployment
"Agriculture, forestry and fishing",0.891174,7e-05,0.001239,6.2e-05,0.001247,0.001458,0.000622,0.000378,8.3e-05,0.001211,0.000558,6.9e-05,0.101827
Mining,0.000126,0.922071,0.00059,0.000119,0.001805,0.000529,0.000552,0.000575,3.3e-05,0.001766,0.000263,2.2e-05,0.07155
Manufacturing,0.000685,0.000187,0.943415,9.7e-05,0.001933,0.001944,0.000575,0.00051,5.3e-05,0.001853,0.00062,3.4e-05,0.048095
"Electricity, gas, water and waste management",0.000263,0.000323,0.000709,0.949093,0.002618,0.000854,0.000782,0.000725,6.1e-05,0.002264,0.000727,8.6e-05,0.041496
Construction,0.000535,0.0004,0.001655,0.000295,0.889463,0.001133,0.000852,0.000534,0.000266,0.003672,0.000766,8.7e-05,0.100341
"Wholesale and retail trade, accommodation and food services",0.000399,9.7e-05,0.000994,5.8e-05,0.000771,0.941376,0.000706,0.00057,0.000102,0.001743,0.00085,5.4e-05,0.052281
"Transport, communications and information services",0.00035,0.000154,0.000632,0.000116,0.00112,0.001403,0.947073,0.000797,7e-05,0.002186,0.000803,4e-05,0.045257
Financial intermediation,0.000514,0.000284,0.001279,0.000151,0.001398,0.002582,0.001571,0.943114,0.00029,0.002941,0.002342,8e-05,0.043455
Real estate and housing services,0.00042,0.000183,0.000686,9.6e-05,0.003347,0.002606,0.00079,0.001357,0.93933,0.00258,0.002378,6.4e-05,0.046161
Business services,0.000501,0.000394,0.001727,0.000259,0.002903,0.002754,0.001818,0.00109,0.000161,0.92449,0.002229,9.4e-05,0.061579
Personal services,0.000209,5.4e-05,0.000532,7.3e-05,0.000626,0.00115,0.000564,0.00064,0.000104,0.001936,0.954685,0.000212,0.039215
Public administration,0.000236,3.8e-05,0.000224,7.4e-05,0.000658,0.000607,0.000243,0.000219,2.7e-05,0.000747,0.00252,0.958361,0.036045
Unemployment,0.008806,0.00195,0.007289,0.000698,0.018086,0.015285,0.006681,0.002524,0.000566,0.013815,0.00912,0.000895,0.914282
